user_id,y,R,G,B1,L,A,B,H,S,V
./yellow_ctc_tailor/ctc_face_dev_15575.png,2,193.453,157.282,132.245,143.444,144.015,154.457,11.9208,123.927,174.443
./yellow_ctc_tailor/ctc_face_dev_16873.png,2,174.684,152.701,143.388,154.267,136.729,137.963,11.953,57.6213,167.447
./yellow_ctc_tailor/ctc_face_dev_18379.png,2,179.309,163.604,152.919,164.693,133.813,137.655,13.9412,47.8374,173.044
./yellow_ctc_tailor/ctc_face_dev_17206.png,2,164.753,143.891,131.26,150.8,135.231,138.883,15.1815,58.4528,161.944
./yellow_ctc_tailor/ctc_face_dev_16637.png,2,173.848,168.952,150.713,167.322,127.618,140.074,23.1668,43.6498,166.836
./yellow_ctc_tailor/ctc_face_dev_17142.png,2,195.823,172.678,161.625,174.822,137.029,139.346,11.3057,57.0261,190.486
./yellow_ctc_tailor/ctc_face_dev_17393.png,2,196.197,168.377,148.713,148.641,140.771,149.803,12.2041,103.063,173.661
./yellow_ctc_tailor/ctc_face_dev_16120.png,2,156.79,129.689,109.4,120.986,138.462,147.186,12.6192,106.643,139.763
./yellow_ctc_tailor/ctc_face_dev_16796.png,2,201.35,177.109,161.838,178.484,135.218,140.553,12.5961,58.1035,193.428
./yellow_ctc_tailor/ctc_face_dev_16098.png,2,164.109,151.238,130.463,140.994,129.94,143.675,18.4296,71.2532,146.269
./yellow_ctc_tailor/ctc_face_dev_18180.png,2,176.428,152.874,135.075,119.833,139.83,149.168,12.6028,115.578,141.121
./yellow_ctc_tailor/ctc_face_dev_16297.png,2,229.116,163.992,143.669,181.773,151.933,150.211,6.91618,103.969,228.107
./yellow_ctc_tailor/ctc_face_dev_16895.png,2,205.538,181.974,169.043,173.837,137.674,141.736,10.6388,66.0426,192.063
./yellow_ctc_tailor/ctc_face_dev_17342.png,2,144.575,130.58,120.837,124.184,132.977,136.977,15.1757,55.6522,129.813
./yellow_ctc_tailor/ctc_face_dev_18839.png,2,155.358,130.202,107.073,125.588,136.808,147.987,14.1961,103.97,142.252
./yellow_ctc_tailor/ctc_face_dev_15925.png,2,176.943,153.983,143.641,159.921,136.698,138.211,12.3945,56.276,173.37
./yellow_ctc_tailor/ctc_face_dev_16645.png,2,206.061,174.411,163.357,169.861,140.577,141.163,9.22408,71.5415,192.921
./yellow_ctc_tailor/ctc_face_dev_18471.jpg,2,144.656,132.135,113.044,120.588,131.801,143.512,17.7349,78.9469,127.304
./yellow_ctc_tailor/ctc_face_dev_17556.png,2,166.097,139.913,125.239,148.954,137.417,141.201,10.7199,70.132,164.368
./yellow_ctc_tailor/ctc_face_dev_18883.png,2,143.087,124.502,110.704,107.999,136.16,142.183,12.2784,88.3607,120.808
./yellow_ctc_tailor/ctc_face_dev_15471.png,2,148.389,119.31,98.0421,119.221,139.169,147.452,12.375,108.644,138.837
./yellow_ctc_tailor/ctc_face_dev_17815.png,2,169.311,146.741,125.753,149.809,134.992,144.557,14.1642,77.9849,163.41
./yellow_ctc_tailor/ctc_face_dev_15527.png,2,127.168,99.6828,82.5528,102.213,138.817,144.369,11.2241,108.393,119.763
./yellow_ctc_tailor/ctc_face_dev_18239.png,2,156.446,127.968,106.552,118.931,139.609,148.713,12.5967,114.238,139.719
./yellow_ctc_tailor/ctc_face_dev_16405.png,2,166.96,146.999,150.287,153.327,138.632,131.826,100.539,43.2526,165.171
./yellow_ctc_tailor/ctc_face_dev_16053.png,2,159.06,128.002,101.691,129.232,139.195,150.47,13.4171,113.279,150.648
./yellow_ctc_tailor/ctc_face_dev_17536.png,2,150.562,124.304,109.068,113.331,139.251,144.239,10.8705,100.701,131.647
./yellow_ctc_tailor/ctc_face_dev_16281.png,2,207.276,175.35,165.068,170.043,140.454,140.168,9.26832,69.2052,192.911
./yellow_ctc_tailor/ctc_face_dev_18268.png,2,168.531,149.655,142.697,144.029,136.404,136.76,24.352,55.2632,155.37
./yellow_ctc_tailor/ctc_face_dev_16663.png,2,171.809,159.408,150.058,161.329,132.362,136.006,14.0502,39.871,166.082
./yellow_ctc_tailor/ctc_face_dev_18499.jpg,2,198.817,172.816,153.276,168.665,137.437,145.416,12.5102,77.7822,188.068
./yellow_ctc_tailor/ctc_face_dev_16077.png,2,161.546,136.339,119.082,118.174,137.791,145.429,12.1284,102.373,135.499
./yellow_ctc_tailor/ctc_face_dev_18106.jpg,2,169.05,148.665,128.104,131.969,135.825,146.84,14.6049,94.3099,147.005
./yellow_ctc_tailor/ctc_face_dev_16659.png,2,199.109,169.355,157.643,176.558,138.538,139.748,9.65012,61.0711,195.583
./yellow_ctc_tailor/ctc_face_dev_17809.png,2,169.797,144.774,124.71,134.661,137.521,146.807,13.0648,96.6324,152.498
./yellow_ctc_tailor/ctc_face_dev_16329.png,2,191.188,153.399,129.354,155.109,141.324,149.616,11.5626,102.424,182.02
./yellow_ctc_tailor/ctc_face_dev_18075.jpg,2,171.481,153.256,144.944,149.768,135.578,136.921,9.42365,52.9584,160.235
./yellow_ctc_tailor/ctc_face_dev_16331.png,2,192.994,165.89,146.954,157.134,137.84,145.837,13.1642,85.3344,177.475
./yellow_ctc_tailor/ctc_face_dev_17890.png,2,192.121,160.695,139.233,159.929,138.905,147.101,12.0049,89.3265,182.175
./yellow_ctc_tailor/ctc_face_dev_16977.png,2,144.578,125.718,106.804,121.522,134.57,144.163,14.6689,86.8523,132.868
./yellow_ctc_tailor/ctc_face_dev_16037.png,2,132.597,108.234,90.4942,104.155,137.682,144.807,12.4252,105.339,120.309
./yellow_ctc_tailor/ctc_face_dev_16417.png,2,152.332,150.61,131.229,136.629,125.619,142.308,25.6867,57.7963,133.516
./yellow_ctc_tailor/ctc_face_dev_18731.png,2,144.794,124.646,105.39,109.515,135.409,145.806,14.4146,103.56,122.887
./yellow_ctc_tailor/ctc_face_dev_15782.png,2,198.353,168.769,138.494,171.337,136.53,151.025,14.9748,92.7013,192.417
./yellow_ctc_tailor/ctc_face_dev_17813.png,2,166.49,151.731,139.417,136.44,135.362,144.157,16.8813,83.6244,150.129
./yellow_ctc_tailor/ctc_face_dev_19167.jpg,2,159.903,126.858,117.424,123.05,143.494,141.489,6.78727,94.0042,146.894
./yellow_ctc_tailor/ctc_face_dev_16453.png,2,170.233,168.876,156.237,158.936,127.503,137.447,25.1143,34.1761,155.831
./yellow_ctc_tailor/ctc_face_dev_16975.png,2,145.039,119.775,102.099,118.227,136.885,143.849,12.1958,93.8049,133.271
./yellow_ctc_tailor/ctc_face_dev_16349.png,2,197.466,165.092,147.176,163.541,140.683,145.58,10.3091,87.0935,188.222
./yellow_ctc_tailor/ctc_face_dev_16488.png,2,194.244,189.498,180.793,157.038,130.044,137.712,19.2363,40.8902,158.266
./yellow_ctc_tailor/ctc_face_dev_16572.png,2,188.707,192.605,186.987,109.608,127.657,136.227,23.2979,42.1947,106.273
./yellow_ctc_tailor/ctc_face_dev_18510.jpg,2,98.2505,88.5956,70.2683,94.2752,130.102,141.286,19.6517,79.5077,97.8156
./yellow_ctc_tailor/ctc_face_dev_16118.png,2,161.179,144.085,125.104,143.198,132.839,142.778,15.6318,70.6354,152.119
./yellow_ctc_tailor/ctc_face_dev_17095.png,2,148.898,124.131,105.723,128.972,136.932,143.852,12.411,87.0802,144.15
./yellow_ctc_tailor/ctc_face_dev_17834.png,2,184.475,156.144,139.089,149.609,138.883,144.829,11.0978,86.0136,169.732
./yellow_ctc_tailor/ctc_face_dev_17032.png,2,156.719,130.576,111.099,123.541,138.129,146.35,12.5982,101.258,141.455
./yellow_ctc_tailor/ctc_face_dev_17540.png,2,151.239,125.879,110.399,123.754,137.982,143.063,11.1633,88.5845,139.926
./yellow_ctc_tailor/ctc_face_dev_18744.png,2,151.572,135.834,133.07,136.26,135.385,133.253,48.0981,42.8007,143.327
./yellow_ctc_tailor/ctc_face_dev_15492.png,2,168.16,141.296,112.517,140.307,136.306,150.907,15.265,105.226,158.37
./yellow_ctc_tailor/ctc_face_dev_17883.png,2,152.911,132.265,117.469,121.932,136.14,142.435,12.2014,84.5002,135.005
./yellow_ctc_tailor/ctc_face_dev_16031.png,2,153.534,141.793,127.629,120.878,131.003,140.357,16.3208,68.2601,125.468
./yellow_ctc_tailor/ctc_face_dev_18561.jpg,2,124.833,110.109,88.8089,96.1592,132.504,145.553,17.4043,104.988,105.135
./yellow_ctc_tailor/ctc_face_dev_16351.png,2,206.931,166.571,144.481,171.062,143.263,148.983,10.3445,95.5482,201.33
./yellow_ctc_tailor/ctc_face_dev_16433.png,2,169.021,166.329,152.279,160.957,127.745,138.104,24.1879,37.0173,158.797
./yellow_ctc_tailor/ctc_face_dev_17803.png,2,137.019,108.327,87.9219,110.115,138.843,146.483,12.2003,110.823,128.776
./yellow_ctc_tailor/ctc_face_dev_17512.png,2,208.29,171.933,155.452,176.673,141.496,144.198,9.18527,77.9607,202.788
./yellow_ctc_tailor/ctc_face_dev_18129.jpg,2,193.347,175.713,178.843,175.531,137.012,130.27,114.304,32.8922,185.343
./yellow_ctc_tailor/ctc_face_dev_18122.jpg,2,167.384,141.448,118.505,143.375,136.365,146.255,13.7581,88.5386,159.784
./yellow_ctc_tailor/ctc_face_dev_18228.png,2,174.172,154.412,160.436,154.636,138.496,129.222,145.57,39.4103,165.173
./yellow_ctc_tailor/ctc_face_dev_16341.png,2,205.231,159.997,135.853,169.72,144.048,149.766,10.2322,98.9003,201.996
./yellow_ctc_tailor/ctc_face_dev_16822.png,2,191.675,180.854,183.131,174.192,134.055,130.716,87.1148,26.7636,179.29
./yellow_ctc_tailor/ctc_face_dev_16017.png,2,141.27,124.542,116.787,122.703,134.753,136.169,18.5778,56.0185,130.75
./yellow_ctc_tailor/ctc_face_dev_16471.png,2,188.418,187.219,181.641,178.96,128.849,133.421,20.4894,20.7383,176.843
./yellow_ctc_tailor/ctc_face_dev_17432.png,2,134.065,114.065,88.1305,111.77,134.261,148.601,16.5794,109.88,124.461
./yellow_ctc_tailor/ctc_face_dev_16649.png,2,176.545,177.902,165.794,130.435,125.769,140.627,26.2078,52.2688,126.455
./yellow_ctc_tailor/ctc_face_dev_16889.png,2,182.686,149.666,124.374,153.589,139.582,149.443,12.6925,98.3274,176.869
./yellow_ctc_tailor/ctc_face_dev_16055.png,2,152.021,124.702,105.681,118.828,138.573,146.075,12.1424,103.656,137.155
./yellow_ctc_tailor/ctc_face_dev_19119.jpg,2,134.711,116.716,107.51,115.712,134.736,137.044,13.11,65.6389,125.043
./yellow_ctc_tailor/ctc_face_dev_18686.png,2,138.793,124.853,114.179,114.084,133.04,137.994,13.1694,63.5344,120.306
./yellow_ctc_tailor/ctc_face_dev_16722.png,2,187.292,178.524,162.928,176.999,129.834,139.221,18.7658,43.1143,180.412
./yellow_ctc_tailor/ctc_face_dev_17311.png,2,160.457,134.401,120.806,116.068,140.343,144.186,10.0085,100.61,135.955
./yellow_ctc_tailor/ctc_face_dev_16456.png,2,159.854,156.274,137.786,147.351,127.535,141.48,24.2821,52.0301,146.406
./yellow_ctc_tailor/ctc_face_dev_16681.png,2,148.787,134.286,112.405,133.844,131.322,144.015,17.7031,76.0986,140.604
./yellow_ctc_tailor/ctc_face_dev_15819.png,2,165.16,156.313,155.618,153.389,133.155,131.844,61.1741,27.5886,156.042
./yellow_ctc_tailor/ctc_face_dev_15822.png,2,161.086,151.887,152.562,144.168,132.95,130.794,76.7596,27.7364,146.031
./yellow_ctc_tailor/ctc_face_dev_16594.png,2,147.451,144.677,124.751,133.881,126.929,142.123,24.9515,58.2862,132.287
./yellow_ctc_tailor/ctc_face_dev_18451.jpg,2,171.808,149.491,132.804,142.311,136.046,143.217,12.6267,78.3615,156.591
./yellow_ctc_tailor/ctc_face_dev_17821.png,2,153.261,140.689,121.784,134.421,131.19,142.745,17.9547,69.7061,140.216
./yellow_ctc_tailor/ctc_face_dev_18620.png,2,164.904,147.878,128.172,136.408,132.942,144.607,15.9365,81.8283,146.307
./yellow_ctc_tailor/ctc_face_dev_16289.png,2,197.201,171.736,155.978,162.482,137.949,143.89,11.2775,77.5767,181.719
./yellow_ctc_tailor/ctc_face_dev_16400.png,2,180.719,173.994,161.629,140.598,129.832,140.475,19.0254,56.3212,143.057
./yellow_ctc_tailor/ctc_face_dev_18947.png,2,178.588,157.452,140.519,142.694,136.483,144.696,13.338,83.6462,158.221
./yellow_ctc_tailor/ctc_face_dev_18517.png,2,197.843,173.673,155.791,158.412,138.17,146.524,12.473,86.0544,178.654
./yellow_ctc_tailor/ctc_face_dev_18860.png,2,157.228,132.405,112.473,126.055,136.942,145.961,13.2346,97.3645,142.243
./yellow_ctc_tailor/ctc_face_dev_15862.png,2,142.523,126.729,120.787,126.017,134.892,135.176,16.9903,50.1943,133.362
./yellow_ctc_tailor/ctc_face_dev_17015.png,2,167.282,140.21,122.287,128.908,138.496,145.71,11.8936,97.8664,147.609
./yellow_ctc_tailor/ctc_face_dev_17380.png,2,175.832,141.643,113.672,141.827,139.425,151.6,13.3826,111.568,165.381
./yellow_ctc_tailor/ctc_face_dev_18866.png,2,165.31,137.676,118.072,127.687,137.996,146.399,12.3197,100.9,146.117
./yellow_ctc_tailor/ctc_face_dev_15444.png,2,167.072,154.2,156.354,146.831,135.333,130.414,100.03,32.2803,152.318
./yellow_ctc_tailor/ctc_face_dev_18795.png,2,149.493,129.548,110.621,132.694,134.421,143.234,14.2877,78.6899,143.778
./yellow_ctc_tailor/ctc_face_dev_18845.png,2,142.449,120.054,104.486,122.138,136.358,142.087,11.95,82.2972,135.335
./yellow_ctc_tailor/ctc_face_dev_19214.png,2,174.179,138.097,109.57,128.968,141.474,154.548,13.2531,131.427,155.712
./yellow_ctc_tailor/ctc_face_dev_17832.png,2,159.884,133.679,115.578,117.882,138.979,146.649,12.0585,107.651,137.04
./yellow_ctc_tailor/ctc_face_dev_16772.png,2,181.634,151.159,130.265,160.222,138.027,145.104,11.9481,80.5709,179.601
./yellow_ctc_tailor/ctc_face_dev_16068.png,2,165.435,139.051,116.42,126.257,138.208,149.322,13.5926,110.578,145.714
./yellow_ctc_tailor/ctc_face_dev_16704.png,2,180.04,149.158,119.334,151.25,137.841,151.736,14.5257,103.906,172.811
./yellow_ctc_tailor/ctc_face_dev_16437.png,2,161.496,158.88,141.25,150.583,127.746,141.213,24.6824,49.538,149.735
./yellow_ctc_tailor/ctc_face_dev_15766.png,2,180.913,154.861,138.079,138.419,138.421,145.432,11.628,92.8591,157.543
./yellow_ctc_tailor/ctc_face_dev_18822.png,2,157.591,130.239,108.702,133.295,137.207,146.042,12.9203,93.9913,150.248
./yellow_ctc_tailor/ctc_face_dev_18826.png,2,154.834,123.395,99.0391,129.205,139.043,148.551,12.7903,106.586,149.627
./yellow_ctc_tailor/ctc_face_dev_17266.png,2,198.613,158.418,147.969,157.219,145.789,142.77,15.905,85.5408,187.709
./yellow_ctc_tailor/ctc_face_dev_15635.png,2,170.284,155.575,148.293,151.087,134.395,135.913,19.922,45.5293,158.774
./yellow_ctc_tailor/ctc_face_dev_17604.png,2,170.079,132.646,109.511,139.718,141.254,148.431,11.3206,105.127,164.446
./yellow_ctc_tailor/ctc_face_dev_16096.png,2,148.38,125.089,105.313,118.332,135.908,145.331,13.6102,98.3672,132.572
./yellow_ctc_tailor/ctc_face_dev_16058.png,2,171.7,146.526,120.81,142.01,135.794,149.101,14.9582,98.2469,158.749
./yellow_ctc_tailor/ctc_face_dev_16445.png,2,166.479,164.719,145.95,152.643,126.782,142.243,25.9509,51.7881,150.931
./yellow_ctc_tailor/ctc_face_dev_15442.png,2,164.261,146.407,144.641,145.568,136.697,133.126,63.0499,43.4435,154.973
./yellow_ctc_tailor/ctc_face_dev_16735.png,2,198.255,166.588,148.439,167.974,139.625,144.975,10.5963,80.0076,190.607
./yellow_ctc_tailor/ctc_face_dev_16979.png,2,146.098,118.316,97.1052,119.556,137.067,145.926,12.9165,101.858,135.988
./yellow_ctc_tailor/ctc_face_dev_16562.png,2,150.366,147.578,130.298,141.732,127.189,140.135,24.6223,48.2439,139.495
./yellow_ctc_tailor/ctc_face_dev_17852.png,2,176.448,152.03,132.723,143.402,137.274,146.014,12.9644,89.1942,160.836
./yellow_ctc_tailor/ctc_face_dev_15880.png,2,231.645,200.717,181.811,199.402,139.398,146.018,11.1638,73.9639,225.78
./yellow_ctc_tailor/ctc_face_dev_18862.png,2,144.355,121.641,97.4313,123.504,134.721,146.901,15.306,98.3003,136.669
./yellow_ctc_tailor/ctc_face_dev_16724.png,2,188.665,182.721,171.622,175.468,129.914,137.043,19.0989,34.9292,177.004
./yellow_ctc_tailor/ctc_face_dev_18843.png,2,147.845,116.481,97.3451,123.956,139.65,145.4,11.1659,99.7491,143.629
./yellow_ctc_tailor/ctc_face_dev_16789.png,2,195.702,173.67,159.468,170.383,136.293,141.4,11.5501,63.5696,185.717
./yellow_ctc_tailor/ctc_face_dev_16624.png,2,156.795,162.65,156.746,116.737,127.161,136.049,25.1297,37.6248,112.199
./yellow_ctc_tailor/ctc_face_dev_16761.png,2,193.438,163.649,141.851,174.707,137.128,144.663,12.419,73.048,193.637
./yellow_ctc_tailor/ctc_face_dev_15507.png,2,176.538,147.701,129.838,142.028,139.271,145.513,11.198,91.525,162.32
./yellow_ctc_tailor/ctc_face_dev_16679.png,2,161.783,151.904,134.146,157.071,129.802,139.919,18.7107,49.8986,159.716
./yellow_ctc_tailor/ctc_face_dev_16850.png,2,206.488,183.129,176.394,182.354,137.459,136.796,11.3463,49.1094,198.009
./yellow_ctc_tailor/ctc_face_dev_15533.png,2,181.294,138.817,117.548,132.677,147.009,151.925,9.78221,125.752,166.212
./yellow_ctc_tailor/ctc_face_dev_18401.jpg,2,169.34,139.256,118.943,133.947,139.702,147.237,11.8542,101.065,155.416
./yellow_ctc_tailor/ctc_face_dev_18793.png,2,153.38,127.979,108.707,125.78,137.093,145.167,12.6669,94.173,141.808
./yellow_ctc_tailor/ctc_face_dev_15464.png,2,146.553,126.853,115.233,112.451,136.656,140.64,11.278,83.3945,125.354
./yellow_ctc_tailor/ctc_face_dev_15543.png,2,157.484,129.928,110.373,136.147,136.996,144.296,12.5849,88.0754,152.118
./yellow_ctc_tailor/ctc_face_dev_17226.png,2,188.856,161.552,150.92,156.158,139.436,140.302,8.97503,69.3764,175.236
./yellow_ctc_tailor/ctc_face_dev_16694.png,2,179.343,168.731,148.62,162.374,128.828,142.254,19.553,55.9752,165.818
./yellow_ctc_tailor/ctc_face_dev_16629.png,2,142.496,135.259,119.764,128.459,129.819,140.053,20.0656,56.8051,130.113
./yellow_ctc_tailor/ctc_face_dev_17797.png,2,157.784,132.617,111.389,120.955,137.343,147.645,13.5272,107.184,138.36
./yellow_ctc_tailor/ctc_face_dev_16614.png,2,194.326,153.759,142.115,165.358,143.062,141.494,8.61042,76.7419,191.859
./yellow_ctc_tailor/ctc_face_dev_17602.png,2,159.558,126.823,112.553,130.158,141.385,143.426,8.94885,91.961,151.811
./yellow_ctc_tailor/ctc_face_dev_18148.png,2,161.342,134.075,108.407,135.71,136.662,148.629,14.3533,100.816,153.037
./yellow_ctc_tailor/ctc_face_dev_18856.png,2,165.859,154.336,138.711,141.545,130.823,140.839,17.2673,60.6872,146.222
./yellow_ctc_tailor/ctc_face_dev_17878.png,2,162.322,133.813,113.963,129.861,138.045,145.962,12.1442,98.0779,148.276
./yellow_ctc_tailor/ctc_face_dev_15554.png,2,192.447,160.17,143.699,161.629,140.442,144.281,9.92981,81.293,184.575
./yellow_ctc_tailor/ctc_face_dev_17243.png,2,192.262,156.686,132.755,158.576,140.581,149.154,11.9025,97.8493,184.201
./yellow_ctc_tailor/ctc_face_dev_16545.png,2,195.412,171.003,161.885,173.195,137.247,137.892,11.7422,54.7097,188.586
./yellow_ctc_tailor/ctc_face_dev_16770.png,2,206.541,184.393,168.606,179.67,136.409,142.769,12.1025,64.947,196.649
./yellow_ctc_tailor/ctc_face_dev_17235.png,2,196.863,172.033,140.788,171.109,134.59,151.367,16.41,91.5808,189.164
./yellow_ctc_tailor/ctc_face_dev_17640.png,2,205.487,174.635,165.674,177.259,140.869,139.482,7.8728,63.3346,199.578
./yellow_ctc_tailor/ctc_face_dev_16431.png,2,159.311,151.417,141.694,150.344,130.536,135.908,18.515,37.7136,151.376
./yellow_ctc_tailor/ctc_face_dev_16049.png,2,181.092,153.037,132.109,146.313,138.341,147.349,12.6451,94.1006,166.476
./yellow_ctc_tailor/ctc_face_dev_18563.jpg,2,128.077,114.759,93.9437,110.801,131.274,143.667,18.3707,86.9089,116.965
./yellow_ctc_tailor/ctc_face_dev_17388.png,2,197.125,173.326,152.202,162.194,136.334,147.419,13.9486,85.2317,180.499
./yellow_ctc_tailor/ctc_face_dev_18805.png,2,169.902,149.77,131.675,152.005,134.461,142.597,13.9305,69.2189,163.648
./yellow_ctc_tailor/ctc_face_dev_17199.png,2,180.811,141.406,132.925,147.027,144.659,140.581,28.5214,81.3848,173.711
./yellow_ctc_tailor/ctc_face_dev_16195.png,2,162.688,137.29,120.611,111.371,139.873,147.038,11.6416,114.178,131.798
./yellow_ctc_tailor/ctc_face_dev_17285.png,2,161.407,126.217,114.141,128.929,142.632,142.385,7.44958,93.0382,152.126
./yellow_ctc_tailor/ctc_face_dev_17828.png,2,168.892,136.751,111.976,132.27,139.449,150.176,12.8417,113.016,154.598
./yellow_ctc_tailor/ctc_face_dev_18818.png,2,175.306,150.679,130.92,143.914,137.189,146.096,13.1098,88.6465,161.312
./yellow_ctc_tailor/ctc_face_dev_15797.png,2,144.665,141.339,153.613,135.266,133.202,129.941,113.035,20.7163,135.409
./yellow_ctc_tailor/ctc_face_dev_17368.png,2,173.035,140.457,112.835,150.51,137.47,148.799,13.6457,96.2093,170.519
./yellow_ctc_tailor/ctc_face_dev_15513.png,2,155.558,128.471,107.654,126.365,137.786,146.51,12.8299,100.338,143.989
./yellow_ctc_tailor/ctc_face_dev_15606.png,2,180.824,150.102,117.321,147.056,137.807,154.593,15.3155,115.579,169.472
./yellow_ctc_tailor/ctc_face_dev_18275.jpg,2,169.585,137.604,116.511,137.66,140.116,147.286,11.6392,99.1748,159.649
./yellow_ctc_tailor/ctc_face_dev_18748.jpg,2,170.901,132.875,111.645,135.104,143.033,148.584,10.4377,108.885,161.849
./yellow_ctc_tailor/ctc_face_dev_16715.png,2,148.649,144.697,124.033,128.875,126.8,143.719,24.1973,67.7216,128.136
./yellow_ctc_tailor/ctc_face_dev_16464.png,2,154.554,143.867,113.267,141.223,127.475,148.256,22.1535,82.9941,144.542
./yellow_ctc_tailor/ctc_face_dev_16580.png,2,189.787,180.753,173.245,173.009,131.794,135.259,14.5684,33.4248,176.67
./yellow_ctc_tailor/ctc_face_dev_18235.png,2,155.631,123.631,102.962,124.895,140.147,147.209,11.6015,106.762,146.237
./yellow_ctc_tailor/ctc_face_dev_15697.png,2,179.037,155.896,148.962,151.318,137.607,136.783,21.6583,57.3248,165.377
./yellow_ctc_tailor/ctc_face_dev_15475.png,2,157.226,125.178,97.7011,131.188,138.079,149.896,13.6872,110.281,151.12
./yellow_ctc_tailor/ctc_face_dev_15734.png,2,147.077,141.44,147.313,126.164,133.409,129.906,110.262,24.3376,126.99
./yellow_ctc_tailor/ctc_face_dev_15702.png,2,167.147,139.894,116.647,146.38,136.412,146.249,13.4504,88.9889,162.861
./yellow_ctc_tailor/ctc_face_dev_16553.png,2,160.23,159.843,147.173,148.191,127.432,138.396,25.7258,39.1035,145.102
./yellow_ctc_tailor/ctc_face_dev_18582.png,2,177.875,158.849,150.863,163.315,134.902,135.936,19.306,45.6964,172.871
./yellow_ctc_tailor/ctc_face_dev_17811.png,2,160.03,132.191,111.283,125.56,137.956,147.017,12.7393,103.473,143.981
./yellow_ctc_tailor/ctc_face_dev_17146.png,2,169.206,154.315,143.386,144.87,134.318,138.954,12.4996,57.4771,153.678
./yellow_ctc_tailor/ctc_face_dev_16164.png,2,170.62,137.978,117.382,132.658,140.894,148.103,11.3645,107.166,156.1
./yellow_ctc_tailor/ctc_face_dev_16991.png,2,132.106,105.144,83.9261,108.234,137.324,146.172,13.1009,109.131,124.641
./yellow_ctc_tailor/ctc_face_dev_16442.png,2,167.091,159.653,138.612,147.785,128.629,143.89,21.7056,63.8296,150.198
./yellow_ctc_tailor/ctc_face_dev_18975.jpg,2,164.647,154.252,157.915,150.754,134.385,129.532,109.342,26.2362,154.163
./yellow_ctc_tailor/ctc_face_dev_18397.jpg,2,182.243,153.514,132.972,154.032,138.107,145.839,12.2323,85.3642,173.591
./yellow_ctc_tailor/ctc_face_dev_18456.jpg,2,158.928,136.827,118.8,133.852,135.255,143.277,13.2386,80.9617,146.723
./yellow_ctc_tailor/ctc_face_dev_16700.png,2,140.117,137.153,123.49,134.524,127.83,137.583,23.2222,41.4157,131.813
./yellow_ctc_tailor/ctc_face_dev_18064.jpg,2,173.982,148.769,128.808,147.352,136.901,145.007,12.991,82.9747,164.209
./yellow_ctc_tailor/ctc_face_dev_16525.png,2,162.826,156.707,133.953,143.686,127.991,145.094,23.1283,67.5622,145.437
./yellow_ctc_tailor/ctc_face_dev_18878.jpg,2,125.966,128.436,128.619,114.236,127.735,131.276,23.2633,17.2709,107.939
./yellow_ctc_tailor/ctc_face_dev_15604.png,2,179.371,114.155,111.303,136.365,154.642,141.007,70.8426,105.738,177.948
./yellow_ctc_tailor/ctc_face_dev_16381.png,2,181.296,178.135,165.319,165.904,126.786,137.49,23.4711,35.0631,163.009
./yellow_ctc_tailor/ctc_face_dev_18506.jpg,2,144.548,133.783,118.916,86.4628,132.553,143.753,17.0056,104.783,95.1224
./yellow_ctc_tailor/ctc_face_dev_15707.png,2,197.845,181.773,167.52,133.818,136.648,147.439,13.8974,98.2501,150.554
./yellow_ctc_tailor/ctc_face_dev_16949.png,2,153.769,132.075,127.53,131.844,136.892,134.537,22.6528,54.388,142.978
./yellow_ctc_tailor/ctc_face_dev_16398.png,2,158.053,150.483,131.613,145.705,128.835,141.507,20.9151,57.044,147.276
./yellow_ctc_tailor/ctc_face_dev_16043.png,2,159.649,129.238,106.632,131.344,139.119,147.893,12.5428,103.435,151.712
./yellow_ctc_tailor/ctc_face_dev_15714.png,2,193.567,161.276,144.694,154.056,141.081,145.535,10.0337,91.4284,178.724
./yellow_ctc_tailor/ctc_face_dev_16684.png,2,157.673,155.85,155.244,138.404,131.852,138.036,21.727,49.3465,142.23
./yellow_ctc_tailor/ctc_face_dev_18868.png,2,155.046,126.606,104.315,129.55,138.074,147.134,12.9035,100.373,148.002
./yellow_ctc_tailor/ctc_face_dev_17544.png,2,151.783,129.575,114.096,112.588,137.298,144.025,12.1531,97.4974,127.965
./yellow_ctc_tailor/ctc_face_dev_18501.jpg,2,118.388,107.398,88.6091,90.1134,129.881,142.874,19.1223,94.1518,94.6729
./yellow_ctc_tailor/ctc_face_dev_16409.png,2,167.561,155.253,140.311,146.806,131.972,140.534,15.8622,58.7282,152.923
./yellow_ctc_tailor/ctc_face_dev_18068.jpg,2,176.044,152.225,136.956,149.391,136.816,142.029,11.7732,73.1456,164.779
./yellow_ctc_tailor/ctc_face_dev_16062.png,2,182.789,154.04,133.158,155.446,137.749,145.9,12.3956,84.8791,174.619
./yellow_ctc_tailor/ctc_face_dev_16719.png,2,161.77,161.642,145.875,152.21,126.006,138.335,25.9805,38.2559,147.662
./yellow_ctc_tailor/ctc_face_dev_17013.png,2,146.288,117.288,98.2405,122.846,138.624,145.081,11.6769,97.7466,140.867
./yellow_ctc_tailor/ctc_face_dev_17617.png,2,188.453,153.311,131.945,158.766,140.365,146.943,11.1567,90.6775,182.839
./yellow_ctc_tailor/ctc_face_dev_17795.png,2,141.601,113.05,86.223,114.443,137.516,150.1,14.3546,119.952,132.721
